CODIGO,ORIGEN,DESTINO,PRECIO,AVION
ID001,Quito,Guayaquil,120,A320
ID002,Quito,Cuenca,110,A319
ID003,Quito,Manta,130,B737
ID004,Quito,Portoviejo,125,A320
ID005,Quito,Loja,115,A319
ID006,Quito,Ambato,100,A320
ID007,Quito,Riobamba,95,A319
ID008,Quito,Ibarra,105,B737
ID009,Quito,Tulcán,140,A320
ID010,Quito,Latacunga,90,A319
ID011,Guayaquil,Quito,125,A320
ID012,Guayaquil,Cuenca,105,A319
ID013,Guayaquil,Manta,115,B737
ID014,Guayaquil,Portoviejo,110,A320
ID015,Guayaquil,Loja,120,A319
ID016,Cuenca,Quito,115,A320
ID017,Cuenca,Guayaquil,100,A319
ID018,Cuenca,Manta,135,B737
ID019,Cuenca,Portoviejo,130,A320
ID020,Cuenca,Loja,125,A319
